D:\JEFF_NEW\NEW_DATA\20230701_20200619_OPALL_1_JEREMY.d  1 Jul 23   9:31 am
Start of data points
13.6084,300370
13.6148,153317
13.6211,83122
13.6274,55616
13.6337,46984
13.64,42809
13.6463,36251
13.6526,32153
13.6589,28690
13.6652,24343
13.6715,22484
13.6778,22488
13.6841,24746
13.6905,24422
13.6968,20488
13.7031,22460
13.7094,21622
13.7157,20160
13.722,18028
13.7283,17435
13.7346,17619
13.7409,20703
13.7472,24115
13.7535,27739
13.7599,27481
13.7662,24652
13.7725,22517
13.7788,18257
13.7851,14791
13.7914,12319
13.7977,12025
13.804,11634
13.8103,10143
13.8166,9460
13.8229,9062
13.8292,9394
13.8356,10150
13.8419,10984
13.8482,10491
13.8545,13086
13.8608,12605
13.8671,16529
13.8734,17280
13.8797,19242
13.886,21299
13.8923,18995
13.8986,21352
13.9049,24878
13.9113,26409
13.9176,30824
13.9239,25178
13.9302,24507
13.9365,22385
13.9428,18072
13.9491,15290
13.9554,12835
13.9617,9893
13.968,10819
13.9743,8953
13.9807,9071
13.987,7837
13.9933,7443
13.9996,6942
14.0059,7749
14.0122,8687
14.0185,8352
14.0248,7116
14.0311,9923
14.0374,9363
14.0437,9275
14.05,9360
14.0564,8741
14.0627,10613
14.069,11470
14.0753,14231
14.0816,19509
14.0879,28466
14.0942,42739
14.1005,61992
14.1068,83292
14.1131,96694
14.1194,95229
14.1258,87598
14.1321,76916
14.1384,60249
14.1447,43611
14.151,37383
14.1573,25948
14.1636,21957
14.1699,18870
14.1762,16847
14.1825,15355
14.1888,13885
14.1951,11863
14.2015,13120
14.2078,13318
14.2141,14063
14.2204,16789
14.2267,19265
14.233,22291
14.2393,24198
14.2456,22639
14.2519,19724
14.2582,20611
14.2645,20967
14.2708,21778
14.2772,23116
14.2835,25619
14.2898,24080
14.2961,23485
14.3024,24227
14.3087,20069
14.315,21047
14.3213,22316
14.3276,22339
14.3339,23535
14.3402,19907
14.3466,17478
14.3529,11638
14.3592,10859
14.3655,9545
14.3718,9106
14.3781,8188
14.3844,8599
14.3907,7899
14.397,8314
14.4033,13129
14.4096,14003
14.4159,14365
14.4223,14878
14.4286,16553
14.4349,15451
14.4412,15661
14.4475,12757
14.4538,11148
14.4601,9367
14.4664,7226
14.4727,7459
14.479,7989
14.4853,7552
14.4917,7939
14.498,9608
14.5043,14286
14.5106,20762
14.5169,35644
14.5232,51218
14.5295,76479
14.5358,92561
14.5421,110437
14.5484,118022
14.5547,112643
14.561,103213
14.5674,83967
14.5737,63252
14.58,47515
14.5863,34554
14.5926,28574
14.5989,23758
14.6052,24198
14.6115,21160
14.6178,20916
14.6241,19393
14.6304,17553
14.6368,12064
14.6431,11593
14.6494,10576
14.6557,8269
14.662,8912
14.6683,8707
14.6746,7156
